Date,open,high,low,close,volume,adjusted_close
1981-01-22,59.375,59.500,58.625,59.000,611200,2.432
1981-01-23,59.000,59.250,58.750,58.750,828800,2.421
1981-01-26,58.750,59.250,58.625,59.250,766400,2.442
1981-01-27,59.250,59.500,58.375,58.750,661600,2.421
1981-01-28,58.750,59.625,58.750,58.750,572800,2.421
1981-01-29,58.750,59.125,58.375,58.750,436800,2.421
1981-01-30,58.750,59.125,56.750,58.125,918400,2.396
1981-02-02,58.000,58.000,57.000,57.500,669600,2.370
1981-02-03,57.500,58.750,57.375,58.750,981600,2.421
1981-02-04,58.750,58.750,57.875,58.500,861600,2.411
1981-02-05,58.500,59.125,58.375,59.000,683200,2.432
1981-02-06,59.000,59.250,58.625,59.125,407200,2.437
1981-02-09,59.125,59.500,58.625,58.750,705600,2.421
1981-02-10,58.750,58.875,58.000,58.875,668000,2.426
1981-02-11,58.875,59.000,58.125,58.625,1084800,2.416
1981-02-12,58.625,58.875,58.125,58.250,1255200,2.401
1981-02-13,58.000,58.000,57.375,57.375,1160000,2.395
1981-02-17,57.625,58.250,57.625,58.125,792000,2.427
1981-02-18,58.500,58.875,58.500,58.750,493600,2.453
1981-02-19,58.750,59.125,58.375,58.750,917600,2.453
1981-02-20,58.750,58.750,58.125,58.625,524000,2.448
1981-02-23,58.750,59.875,58.750,59.500,1020000,2.484
1981-02-24,59.750,60.875,59.750,60.250,1163200,2.516
1981-02-25,60.250,61.000,59.625,61.000,1130400,2.547
1981-02-26,61.000,63.375,61.000,63.125,1989600,2.636
1981-02-27,63.125,63.250,62.250,62.750,1242400,2.620
1981-03-02,62.750,63.625,62.250,63.375,1076000,2.646
1981-03-03,63.250,63.250,61.625,61.875,806400,2.583
1981-03-04,61.875,63.125,61.750,62.375,836000,2.604
1981-03-05,62.250,62.250,60.000,60.500,856000,2.526
1981-03-06,60.375,60.375,59.000,59.250,1173600,2.474
1981-03-09,59.500,60.500,59.500,60.000,976000,2.505
1981-03-10,60.000,60.625,59.750,59.750,961600,2.495
1981-03-11,59.750,59.750,59.000,59.500,963200,2.484
1981-03-12,59.500,61.750,59.500,61.750,751200,2.578
1981-03-13,61.750,62.375,61.000,61.000,1060000,2.547
1981-03-16,61.000,62.625,59.625,62.375,674400,2.604
1981-03-17,62.375,62.875,61.250,61.375,1175200,2.562
1981-03-18,61.375,62.375,61.375,62.000,722400,2.589
1981-03-19,62.125,63.000,62.125,62.250,858400,2.599
1981-03-20,62.375,64.500,62.375,64.125,1965600,2.677
1981-03-23,64.125,64.750,63.875,64.250,900000,2.683
1981-03-24,64.250,64.625,63.000,63.000,1591200,2.630
1981-03-25,63.125,64.625,63.125,64.625,728800,2.698
1981-03-26,64.625,64.875,64.125,64.250,1260000,2.683
1981-03-27,64.250,64.625,62.875,63.125,807200,2.636
1981-03-30,63.125,63.375,62.000,62.000,368000,2.589
1981-03-31,62.375,63.750,62.375,63.125,448000,2.636
1981-04-01,63.125,63.750,62.750,63.125,1112800,2.636
1981-04-02,63.125,63.750,63.125,63.500,953600,2.651
1981-04-03,63.500,63.875,62.875,63.000,1345600,2.630
1981-04-06,63.000,63.000,61.750,62.750,648800,2.620
1981-04-07,62.750,63.000,61.750,61.750,573600,2.578
1981-04-08,61.750,62.000,61.125,61.375,419200,2.562
1981-04-09,61.375,61.875,61.125,61.625,861600,2.573
1981-04-10,61.625,62.500,61.375,61.625,712000,2.573
1981-04-13,61.625,62.125,61.250,61.500,827200,2.568
1981-04-14,61.500,62.250,61.500,61.875,612000,2.583
1981-04-15,61.875,64.000,61.750,63.250,471200,2.641
1981-04-16,63.250,63.750,62.750,63.250,627200,2.641
1981-04-20,63.250,63.500,62.375,63.500,676000,2.651
1981-04-21,63.500,63.875,63.000,63.125,652800,2.636
1981-04-22,63.125,63.250,62.250,63.000,875200,2.630
1981-04-23,63.000,65.000,63.000,64.000,1106400,2.672
1981-04-24,64.000,64.125,63.625,63.625,1453600,2.656
1981-04-27,63.625,63.750,63.125,63.375,674400,2.646
1981-04-28,63.375,63.500,62.500,62.625,401600,2.615
1981-04-29,62.250,62.250,61.125,62.000,624800,2.589
1981-04-30,62.000,62.125,60.125,60.500,851200,2.526
1981-05-01,60.500,61.125,60.125,60.250,706400,2.516
1981-05-04,60.000,60.000,59.125,59.750,1297600,2.495
1981-05-05,59.750,59.875,59.625,59.750,1408800,2.495
1981-05-06,59.750,60.250,59.750,59.750,834400,2.495
1981-05-07,59.750,60.000,59.500,59.500,1563200,2.484
1981-05-08,59.500,59.750,59.250,59.625,1068000,2.489
1981-05-11,59.625,59.875,58.625,58.875,1390400,2.458
1981-05-12,58.875,58.875,58.125,58.750,528000,2.453
1981-05-13,58.750,59.125,58.250,58.250,524000,2.432
1981-05-14,57.875,57.875,56.750,57.375,1427200,2.395
1981-05-15,57.375,57.625,56.875,57.000,419200,2.380
1981-05-18,57.000,57.000,56.250,56.375,1092000,2.385
1981-05-19,56.375,56.625,56.250,56.375,1107200,2.385
1981-05-20,56.375,56.500,56.000,56.125,504800,2.375
1981-05-21,56.125,56.500,55.875,56.000,867200,2.369
1981-05-22,56.000,56.125,55.500,56.000,1324000,2.369
1981-05-26,56.000,56.250,55.500,56.250,1402400,2.380
1981-05-27,56.375,57.500,56.375,57.125,1037600,2.417
1981-05-28,57.125,57.625,56.125,56.500,876000,2.390
1981-05-29,56.500,56.750,56.000,56.250,1532000,2.380
1981-06-01,56.500,58.750,56.500,58.375,740800,2.470
1981-06-02,58.375,59.375,57.750,57.750,529600,2.443
1981-06-03,57.750,57.750,57.000,57.375,508800,2.427
1981-06-04,57.625,59.000,57.625,58.875,1040800,2.491
1981-06-05,59.000,61.250,59.000,60.500,2096000,2.560
1981-06-08,60.500,61.250,60.250,61.125,1404000,2.586
1981-06-09,61.125,61.500,61.000,61.000,1637600,2.581
1981-06-10,61.000,61.125,60.000,60.000,829600,2.538
1981-06-11,60.000,60.500,59.625,60.500,856000,2.560
1981-06-12,60.500,61.000,59.625,59.625,1410400,2.523
1981-06-15,59.875,60.625,59.875,59.875,1259200,2.533
1981-06-16,59.750,59.750,58.000,58.875,1238400,2.491
1981-06-17,58.875,59.000,58.125,58.500,1069600,2.475
1981-06-18,58.375,58.375,57.250,57.250,892000,2.422
1981-06-19,57.250,57.750,57.125,57.500,371200,2.433
1981-06-22,57.625,58.250,57.625,58.000,564000,2.454
1981-06-23,58.000,58.500,57.875,58.500,598400,2.475
1981-06-24,58.500,59.000,57.500,57.625,759200,2.438
1981-06-25,57.625,58.000,57.125,57.250,576000,2.422
1981-06-26,57.250,58.000,57.000,57.625,646400,2.438
1981-06-29,57.625,58.250,57.625,58.125,758400,2.459
1981-06-30,58.000,58.000,57.500,57.500,398400,2.433
1981-07-01,57.500,57.500,56.875,57.250,919200,2.422
1981-07-02,57.250,57.375,56.750,56.875,512000,2.406
1981-07-06,56.750,56.750,56.250,56.750,1375200,2.401
1981-07-07,56.750,57.375,56.625,57.000,896000,2.412
1981-07-08,57.000,57.750,56.875,56.875,1650400,2.406
1981-07-09,56.875,57.125,56.625,57.000,1088000,2.412
1981-07-10,57.000,57.125,56.625,56.750,532800,2.401
1981-07-13,56.750,57.000,56.625,56.750,997600,2.401
1981-07-14,56.625,56.625,56.000,56.125,810400,2.375
1981-07-15,56.125,56.375,55.750,56.250,996000,2.380
1981-07-16,56.250,56.375,55.875,56.250,265600,2.380
1981-07-17,56.250,56.500,56.000,56.125,876800,2.375
1981-07-20,56.125,56.125,54.500,54.500,2703200,2.306
1981-07-21,54.500,54.625,52.875,53.375,2785600,2.258
1981-07-22,53.375,53.500,50.875,50.875,7488800,2.152
1981-07-23,50.875,52.500,50.375,52.500,1900000,2.221
1981-07-24,52.500,53.625,52.500,53.250,1088800,2.253
1981-07-27,53.250,54.000,53.250,53.875,503200,2.279
1981-07-28,53.875,53.875,53.250,53.500,394400,2.263
1981-07-29,53.500,54.250,53.375,53.500,948000,2.263
1981-07-30,53.500,54.250,53.500,54.125,500000,2.290
1981-07-31,54.125,54.875,54.125,54.250,1151200,2.295
1981-08-03,54.250,54.625,53.250,53.375,374400,2.258
1981-08-04,53.375,53.750,53.125,53.375,1401600,2.258
1981-08-05,53.375,54.000,53.250,53.250,1096800,2.253
1981-08-06,53.250,53.625,53.125,53.250,484000,2.253
1981-08-07,53.250,53.625,53.250,53.375,585600,2.258
1981-08-10,53.375,54.125,53.375,54.125,560800,2.290
1981-08-11,54.125,54.250,53.750,54.000,831200,2.285
1981-08-12,54.000,54.250,53.625,53.625,458400,2.269
1981-08-13,53.500,53.500,52.625,52.875,1789600,2.237
1981-08-14,52.750,52.750,52.000,52.625,936800,2.226
1981-08-17,52.250,52.250,51.750,51.875,564000,2.226
1981-08-18,51.750,51.750,51.000,51.375,1095200,2.205
1981-08-19,51.375,51.750,51.000,51.500,349600,2.210
1981-08-20,51.500,51.875,51.375,51.625,470400,2.216
1981-08-21,51.375,51.375,50.875,51.250,418400,2.200
1981-08-24,51.250,51.250,50.500,50.625,396000,2.173
1981-08-25,50.625,51.500,50.375,51.375,692800,2.205
1981-08-26,51.375,51.625,50.000,50.500,1392800,2.167
1981-08-27,50.500,50.875,50.125,50.500,581600,2.167
1981-08-28,50.500,51.625,50.250,51.375,884000,2.205
1981-08-31,51.375,52.125,51.250,51.375,736000,2.205
1981-09-01,51.375,51.750,50.750,51.500,576000,2.210
1981-09-02,51.500,51.875,51.500,51.625,800800,2.216
1981-09-03,51.625,51.625,50.500,50.500,928000,2.167
1981-09-04,50.500,50.750,50.000,50.125,502400,2.151
1981-09-08,50.125,50.375,48.500,48.875,1460000,2.098
1981-09-09,48.875,49.500,48.500,48.500,1138400,2.082
1981-09-10,48.625,49.125,48.625,48.875,1156000,2.098
1981-09-11,49.250,49.875,49.250,49.750,1069600,2.135
1981-09-14,49.750,50.250,49.750,50.000,482400,2.146
1981-09-15,50.000,50.375,49.375,49.375,340000,2.119
1981-09-16,49.375,49.625,49.375,49.500,423200,2.125
1981-09-17,49.500,50.250,49.500,49.500,682400,2.125
1981-09-18,49.500,49.875,49.125,49.500,622400,2.125
1981-09-21,49.500,50.375,49.375,50.125,659200,2.151
1981-09-22,50.125,50.375,49.250,49.875,713600,2.141
1981-09-23,49.750,49.750,49.000,49.500,273600,2.125
1981-09-24,49.500,50.000,49.000,49.000,720800,2.103
1981-09-25,49.000,49.000,48.125,48.750,1158400,2.092
1981-09-28,48.750,49.625,48.125,49.375,654400,2.119
1981-09-29,50.000,50.750,50.000,50.375,1130400,2.162
1981-09-30,50.375,50.375,49.750,50.000,399200,2.146
1981-10-01,50.000,50.125,49.750,50.000,451200,2.146
1981-10-02,50.000,50.250,49.625,49.625,1344000,2.130
1981-10-05,49.625,50.375,49.375,49.500,1153600,2.125
1981-10-06,49.500,49.500,48.750,48.875,757600,2.098
1981-10-07,48.875,49.375,48.750,49.250,324800,2.114
1981-10-08,49.375,51.125,49.375,50.875,1485600,2.184
1981-10-09,51.000,53.250,51.000,52.125,1521600,2.237
1981-10-12,52.125,52.625,52.000,52.375,380800,2.248
1981-10-13,52.375,52.375,51.500,51.500,653600,2.210
1981-10-14,51.500,51.625,50.875,50.875,423200,2.184
1981-10-15,50.875,51.375,50.750,51.000,548800,2.189
1981-10-16,51.000,51.500,51.000,51.500,718400,2.210
1981-10-19,51.500,51.750,51.250,51.625,343200,2.216
1981-10-20,51.625,52.250,51.625,51.625,477600,2.216
1981-10-21,51.625,52.375,51.625,51.875,466400,2.226
1981-10-22,51.750,51.750,50.375,50.500,1364000,2.167
1981-10-23,50.500,50.750,48.875,49.625,623200,2.130
1981-10-26,49.375,49.375,48.750,49.000,486400,2.103
1981-10-27,49.000,50.125,49.000,49.750,1502400,2.135
1981-10-28,49.625,49.625,48.875,49.125,475200,2.108
1981-10-29,49.000,49.000,48.000,48.375,1520800,2.076
1981-10-30,48.625,49.625,48.625,49.625,1083200,2.130
1981-11-02,49.875,50.750,49.875,50.500,869600,2.167
1981-11-03,50.500,51.125,50.250,50.250,525600,2.157
1981-11-04,50.500,51.500,50.500,51.000,1128000,2.189
1981-11-05,51.125,51.875,51.125,51.125,2126400,2.194
1981-11-06,51.125,51.750,50.875,51.375,532000,2.205
1981-11-09,51.375,51.500,50.625,51.500,608800,2.210
1981-11-10,51.500,52.125,51.125,51.625,1026400,2.216
1981-11-11,51.625,51.625,51.250,51.500,568800,2.210
1981-11-12,51.500,52.250,51.375,51.750,3766400,2.221
1981-11-13,51.750,51.750,51.000,51.375,1953600,2.205
1981-11-16,50.500,50.500,49.625,50.125,1548000,2.183
1981-11-17,50.125,50.500,49.750,50.500,1248000,2.200
1981-11-18,50.500,50.625,49.750,49.875,1300000,2.172
1981-11-19,49.875,51.500,49.875,51.250,1696000,2.232
1981-11-20,51.250,52.750,51.250,52.750,1091200,2.298
1981-11-23,52.750,53.125,52.375,52.625,1226400,2.292
1981-11-24,52.625,53.375,52.500,53.000,706400,2.308
1981-11-25,53.250,53.875,53.250,53.750,1431200,2.341
1981-11-27,53.625,53.625,53.375,53.500,857600,2.330
1981-11-30,53.500,54.375,53.250,54.250,1134400,2.363
1981-12-01,54.250,54.625,53.875,54.250,855200,2.363
1981-12-02,54.250,54.250,53.750,53.750,687200,2.341
1981-12-03,53.750,54.000,53.125,53.625,1344800,2.336
1981-12-04,53.750,54.500,53.750,54.375,925600,2.368
1981-12-07,54.375,54.625,54.000,54.125,1080000,2.357
1981-12-08,54.125,54.750,53.500,54.750,1298400,2.385
1981-12-09,54.750,55.250,54.500,54.500,808000,2.374
1981-12-10,54.500,55.000,54.375,54.875,1128800,2.390
1981-12-11,54.875,55.375,54.750,55.000,1086400,2.396
1981-12-14,54.750,54.750,54.375,54.500,1386400,2.374
1981-12-15,54.500,54.625,53.750,54.500,2204800,2.374
1981-12-16,54.500,54.500,53.750,54.250,684000,2.363
1981-12-17,54.250,54.750,54.125,54.375,1442400,2.368
1981-12-18,54.375,54.750,54.125,54.500,921600,2.374
1981-12-21,54.500,54.625,53.750,54.125,724800,2.357
1981-12-22,54.125,54.375,54.000,54.000,1041600,2.352
1981-12-23,54.000,54.375,53.750,53.875,920000,2.347
1981-12-24,53.875,54.000,53.125,53.500,271200,2.330
1981-12-28,53.500,53.875,53.250,53.750,487200,2.341
1981-12-29,53.750,54.500,53.500,54.000,841600,2.352
1981-12-30,54.000,54.875,53.625,54.000,441600,2.352
1981-12-31,54.000,54.500,53.500,54.500,1001600,2.374
1982-01-04,54.500,54.750,54.125,54.250,841600,2.363
1982-01-05,54.250,54.500,54.000,54.250,504000,2.363
1982-01-06,54.000,54.250,53.750,53.875,869600,2.347
1982-01-07,53.500,53.875,53.000,53.250,765600,2.319
1982-01-08,53.750,54.250,53.250,53.750,621600,2.341
1982-01-11,53.125,54.125,52.125,52.375,674400,2.281
1982-01-12,52.375,52.625,52.000,52.000,708800,2.265
1982-01-13,52.250,52.625,51.875,52.250,997600,2.276
1982-01-14,52.625,53.000,52.125,52.875,819200,2.303
1982-01-15,53.625,54.375,52.875,53.875,1116000,2.347
1982-01-18,54.125,55.000,53.250,54.750,1201600,2.385
1982-01-19,55.000,55.500,54.375,54.375,1308000,2.368
1982-01-20,55.000,55.500,54.500,54.875,1424000,2.390
1982-01-21,55.125,55.500,54.625,54.750,1961600,2.385
1982-01-22,55.000,55.125,54.750,54.750,1440000,2.385
1982-01-25,54.375,54.750,53.875,54.500,764800,2.374
1982-01-26,54.750,55.125,54.250,54.500,1036000,2.374
1982-01-27,54.625,55.125,54.125,54.750,1335200,2.385
1982-01-28,55.625,56.125,55.125,56.000,2687200,2.439
1982-01-29,56.000,56.375,55.625,56.125,1498400,2.445
1982-02-01,55.000,55.750,54.125,54.125,2005600,2.357
1982-02-02,55.000,55.500,54.500,55.000,1503200,2.396
1982-02-03,55.625,56.125,55.000,55.500,1988000,2.417
1982-02-04,55.625,56.125,55.125,55.750,1149600,2.428
1982-02-05,56.250,56.625,55.750,56.250,923200,2.450
1982-02-08,55.875,56.375,55.375,55.375,527200,2.412
1982-02-09,55.625,55.875,55.250,55.625,940000,2.423
1982-02-10,55.750,55.875,55.500,55.500,786400,2.417
1982-02-11,55.125,55.250,54.875,55.000,1247200,2.431
1982-02-12,55.125,55.250,54.875,55.000,258400,2.431
1982-02-16,55.000,55.500,54.500,55.500,2249600,2.453
1982-02-17,55.125,55.625,54.625,54.625,687200,2.414
1982-02-18,55.000,55.375,54.625,54.750,835200,2.420
1982-02-19,54.750,55.125,54.375,54.750,680800,2.420
1982-02-22,54.750,55.250,54.250,54.500,752800,2.408
1982-02-23,54.000,54.625,53.375,54.000,654400,2.386
1982-02-24,54.375,55.250,53.375,55.250,2402400,2.442
1982-02-25,55.750,56.250,55.125,55.750,1382400,2.464
1982-02-26,55.375,55.750,54.875,54.875,961600,2.425
1982-03-01,55.375,55.750,54.875,55.500,1301600,2.453
1982-03-02,56.000,56.250,55.625,55.750,970400,2.464
1982-03-03,55.250,55.625,54.750,55.000,1148000,2.431
1982-03-04,54.625,55.250,54.000,54.625,3732800,2.414
1982-03-05,53.875,54.375,53.250,54.000,2341600,2.386
1982-03-08,53.250,54.250,52.125,52.125,1644000,2.304
1982-03-09,51.750,52.250,51.250,51.750,1996000,2.287
1982-03-10,52.000,52.375,51.625,51.625,1510400,2.281
1982-03-11,51.375,51.875,50.875,51.125,1109600,2.259
1982-03-12,50.125,50.500,49.750,50.375,3176000,2.226
1982-03-15,49.875,50.250,49.375,50.000,1594400,2.210
1982-03-16,50.125,50.375,49.875,50.000,1152800,2.210
1982-03-17,50.250,50.500,49.875,49.875,1036000,2.204
1982-03-18,50.500,50.875,50.000,50.875,1140000,2.248
1982-03-19,51.125,51.625,50.625,51.375,816800,2.270
1982-03-22,52.125,52.750,51.500,52.250,939200,2.309
1982-03-23,53.750,54.250,53.250,54.000,2509600,2.386
1982-03-24,54.000,54.250,53.750,54.000,1279200,2.386
1982-03-25,54.250,55.000,53.375,54.625,1368000,2.414
1982-03-26,54.500,54.750,54.125,54.625,880000,2.414
1982-03-29,54.250,54.750,53.625,54.250,1219200,2.397
1982-03-30,54.625,54.875,54.250,54.500,608000,2.408
1982-03-31,54.500,54.750,54.250,54.500,787200,2.408
1982-04-01,54.500,55.250,53.625,54.875,850400,2.425
1982-04-02,55.125,55.625,54.500,55.250,1182400,2.442
1982-04-05,55.000,55.500,54.375,54.500,1640000,2.408
1982-04-06,54.250,54.750,53.750,54.250,771200,2.397
1982-04-07,54.125,54.250,53.875,54.125,1025600,2.392
1982-04-08,54.625,55.250,53.875,54.625,1025600,2.414
1982-04-12,55.125,55.375,54.750,55.000,982400,2.431
1982-04-13,55.500,56.000,55.000,55.000,1710400,2.431
1982-04-14,54.875,55.125,54.500,54.750,1126400,2.420
1982-04-15,54.875,55.000,54.625,55.000,506400,2.431
1982-04-16,55.375,55.750,54.875,55.750,1800000,2.464
1982-04-19,56.000,56.500,55.500,55.875,3129600,2.469
1982-04-20,55.625,56.000,55.250,55.625,647200,2.458
1982-04-21,55.750,56.000,55.375,56.000,500000,2.475
1982-04-22,56.250,56.500,55.875,56.250,1372000,2.486
1982-04-23,56.375,56.625,56.125,56.375,1179200,2.491
1982-04-26,56.500,57.125,55.750,57.125,1133600,2.524
1982-04-27,56.375,57.125,55.500,55.625,1118400,2.458
1982-04-28,55.500,56.000,55.000,55.625,614400,2.458
1982-04-29,55.250,55.500,54.875,55.125,324800,2.436
1982-04-30,54.750,55.125,54.375,54.875,431200,2.425
1982-05-03,54.875,55.250,54.375,55.250,522400,2.442
1982-05-04,55.750,56.000,55.375,55.500,807200,2.453
1982-05-05,55.625,55.875,55.375,55.500,348800,2.453
1982-05-06,56.500,57.375,55.500,56.250,1404000,2.486
1982-05-07,56.375,56.625,56.000,56.250,868000,2.486
1982-05-10,56.250,56.500,55.875,56.125,857600,2.480
1982-05-11,56.375,56.625,56.000,56.125,454400,2.480
1982-05-12,56.125,56.750,55.500,55.875,2793600,2.469
1982-05-13,55.375,55.750,55.000,55.125,1249600,2.436
1982-05-14,55.375,55.750,55.000,55.500,683200,2.453
1982-05-17,54.250,54.875,53.500,53.500,708000,2.399
1982-05-18,53.250,53.750,52.750,53.000,1022400,2.376
1982-05-19,52.500,53.375,51.625,52.000,754400,2.332
1982-05-20,52.250,52.375,52.000,52.375,977600,2.348
1982-05-21,52.875,53.125,52.500,53.000,559200,2.376
1982-05-24,52.875,53.250,52.500,53.125,267200,2.382
1982-05-25,53.500,53.750,53.125,53.250,433600,2.388
1982-05-26,53.000,53.125,52.750,52.875,524000,2.371
1982-05-27,52.250,52.625,51.875,52.250,1017600,2.343
1982-05-28,52.000,52.750,51.250,51.375,2711200,2.304
1982-06-01,51.000,51.375,50.500,51.000,1043200,2.287
1982-06-02,51.125,51.500,50.625,51.000,1092000,2.287
1982-06-03,50.875,51.375,50.375,50.875,2267200,2.281
1982-06-04,50.125,51.250,49.000,49.250,3145600,2.208
1982-06-07,49.625,50.375,48.750,50.000,1098400,2.242
1982-06-08,50.375,50.750,50.000,50.250,888000,2.253
1982-06-09,50.000,50.375,49.625,49.875,902400,2.236
1982-06-10,50.375,50.750,50.000,50.500,565600,2.264
1982-06-11,51.500,51.875,51.125,51.500,764800,2.309
1982-06-14,51.375,51.750,51.000,51.250,520000,2.298
1982-06-15,51.500,51.750,51.125,51.625,713600,2.315
1982-06-16,51.750,52.125,51.375,51.500,546400,2.309
1982-06-17,51.250,51.375,51.000,51.125,1085600,2.292
1982-06-18,51.000,51.250,50.750,50.875,759200,2.281
1982-06-21,51.375,51.750,50.875,51.250,506400,2.298
1982-06-22,51.875,52.500,51.125,52.500,1063200,2.354
1982-06-23,52.875,53.500,52.250,53.500,904800,2.399
1982-06-24,53.250,53.625,52.750,53.125,653600,2.382
1982-06-25,52.750,52.875,52.625,52.750,509600,2.365
1982-06-28,52.875,53.250,52.375,52.875,428000,2.371
1982-06-29,53.375,53.750,53.000,53.750,865600,2.410
1982-06-30,53.625,54.375,52.875,53.250,1260800,2.388
1982-07-01,52.625,53.250,52.000,52.375,788000,2.348
1982-07-02,51.875,52.125,51.500,51.750,1578400,2.320
1982-07-06,51.750,51.875,51.500,51.875,332800,2.326
1982-07-07,52.000,52.250,51.625,52.000,916000,2.332
1982-07-08,52.000,52.500,51.500,52.125,1260000,2.337
1982-07-09,52.750,53.375,52.000,52.625,1167200,2.360
1982-07-12,55.000,55.625,54.250,55.625,1124800,2.494
1982-07-13,54.875,55.625,54.250,55.125,1604800,2.472
1982-07-14,54.875,55.625,54.250,55.625,1124800,2.494
1982-07-15,55.750,56.250,55.125,55.750,2247200,2.500
1982-07-16,56.125,56.500,55.625,56.375,2029600,2.528
1982-07-19,56.375,56.625,56.000,56.125,747200,2.517
1982-07-20,55.875,56.250,55.375,55.875,1011200,2.505
1982-07-21,56.375,56.625,56.000,56.375,3101600,2.528
1982-07-22,56.375,56.625,56.000,56.500,848000,2.533
1982-07-23,56.000,56.500,55.375,56.250,703200,2.522
1982-07-26,55.625,56.000,55.125,55.500,732000,2.489
1982-07-27,55.375,55.750,55.000,55.000,843200,2.466
1982-07-28,54.250,55.000,53.375,53.500,986400,2.399
1982-07-29,53.125,53.625,52.875,53.375,1985600,2.393
1982-07-30,53.250,53.375,53.125,53.125,1253600,2.382
1982-08-02,54.125,54.750,53.375,54.500,1481600,2.444
1982-08-03,55.125,55.625,54.625,54.875,2613600,2.461
1982-08-04,54.625,55.000,54.250,54.250,866400,2.432
1982-08-05,53.250,54.000,52.500,52.750,2575200,2.365
1982-08-06,52.625,52.875,52.375,52.375,1384000,2.348
1982-08-09,52.000,52.375,51.500,52.250,1654400,2.343
1982-08-10,52.125,52.500,51.750,51.750,638400,2.320
1982-08-11,51.625,51.875,51.375,51.625,2020000,2.315
1982-08-12,52.250,52.500,51.875,52.125,728000,2.337
1982-08-13,52.500,53.000,52.000,53.000,1318400,2.376
1982-08-16,52.375,52.875,51.750,51.875,1402400,2.362
1982-08-17,53.000,54.125,51.750,54.000,1835200,2.458
1982-08-18,55.625,56.000,55.125,55.250,4132000,2.515
1982-08-19,56.125,57.000,55.250,56.500,4336800,2.572
